$Snimac1;17.00;65.8;1015.0;409;OK;75;@
$Snimac1;17.00;65.8;1015.0;409;OK;75;@
$Snimac1;17.00;65.8;1015.0;409;OK;75;@
$Snimac1;17.00;65.8;1015.0;409;OK;75;@
$Snimac1;17.00;65.8;1015.0;409;OK;75;@
$Snimac1;17.00;65.8;1015.0;409;OK;75;@
$Snimac1;16.99;65.8;1015.0;409;OK;73;@
$Snimac1;16.99;65.8;1015.0;409;OK;73;@
$Snimac1;16.99;65.8;1015.0;409;OK;73;@
$Snimac1;16.99;65.8;1015.0;409;OK;73;@
$Snimac1;16.99;65.8;1015.0;409;OK;73;@
$Snimac1;16.99;65.8;1015.0;409;OK;73;@
$Snimac1;500.00;200.0;0.0;9999;OK;2F;@
$Snimac1;16.98;65.8;1015.0;409;OK;73;@
$Snimac1;18.99;67.6;1014.1;410;OK;45;@
$Snimac1;16.98;65.8;1015.0;409;OK;73;@
$Snimac1;16.98;65.8;1015.0;409;OK;73;@
$Snimac1;16.77;67.3;1015.5;437;OK;8E;@
$Snimac1;16.98;65.8;1015.0;409;OK;73;@
$Snimac1;16.97;65.8;1015.0;409;OK;72;@
$Snimac1;16.97;65.8;1015.0;409;OK;72;@
$Snimac1;16.97;65.9;1015.0;410;OK;74;@
$Snimac1;18.47;67.6;1016.4;379;OK;0A;@
$Snimac1;16.97;65.9;1015.0;410;OK;FF;@
$Snimac1;16.97;65.9;1015.0;410;OK;74;@
$Snimac1;16.96;65.9;1015.0;410;OK;73;@
$Snimac1;16.96;65.9;1015.0;410;OK;73;@
$Snimac1;16.96;65.9;1015.0;410;OK;73;@
$Snimac1;16.96;65.9;1015.0;410;OK;73;@
$Snimac1;14.76;66.2;1014.1;442;OK;B1;@
$Snimac1;16.67;67.1;1014.5;385;OK;44;@
$Snimac1;16.96;65.9;1015.0;410;OK;73;@
$Snimac1;16.95;65.9;1015.0;410;OK;72;@
$Snimac1;16.95;65.9;1015.0;410;OK;72;@
$Snimac1;18.93;65.0;1016.7;424;OK;4E;@
$Snimac1;16.95;65.9;1015.0;410;OK;72;@
$Snimac1;16.95;65.9;1015.0;410;OK;72;@
$Snimac1;16.95;65.9;1015.0;410;OK;72;@
$Snimac1;16.15;70.8;1015.1;402;OK;4B;@
$Snimac1;16.94;65.9;1015.0;410;OK;71;@
$Snimac1;16.94;65.9;1015.0;410;OK;71;@
$Snimac1;18.71;70.3;1014.1;388;OK;2F;@
$Snimac1;18.59;68.4;1013.1;436;OK;36;@
$Snimac1;16.94;65.9;1015.0;410;OK;71;@
$Snimac1;16.94;65.9;1015.0;410;OK;71;@
$Snimac1;16.93;65.9;1015.0;410;OK;70;@
$Snimac1;16.93;65.9;1015.0;410;OK;70;@
$Snimac1;18.79;62.8;1014.4;377;OK;E4;@
$Snimac1;16.93;65.9;1015.0;410;OK;70;@
$Snimac1;16.93;65.9;1015.0;410;OK;70;@
$Snimac1;16.93;65.9;1015.0;410;OK;70;@
$Snimac1;16.93;65.9;1015.0;410;OK;70;@
$Snimac1;16.92;65.9;1015.0;410;OK;6F;@
$Snimac1;16.92;66.0;1015.0;410;OK;70;@
$Snimac1;16.92;66.0;1015.0;410;OK;70;@
$Snimac1;16.92;66.0;1015.0;410;OK;70;@
$Snimac1;17.80;68.8;1015.3;376;OK;C5;@
$Snimac1;18.01;62.9;1015.1;442;OK;DF;@
$Snimac1;16.91;66.0;1015.0;410;OK;6F;@
$Snimac1;16.91;66.0;1015.0;410;OK;6F;@
$Snimac1;16.91;66.0;1015.0;410;OK;6F;@
$Snimac1;16.91;66.0;1015.0;410;OK;6F;@
$Snimac1;16.91;66.0;1015.0;410;OK;6F;@
$Snimac1;16.91;66.0;1015.0;410;OK;6F;@
$Snimac1;16.91;66.0;1015.0;410;OK;6F;@
$Snimac1;16.59;70.4;1015.6;400;OK;77;@
$Snimac1;16.90;66.0;1015.0;410;OK;6D;@
$Snimac1;16.90;66.0;1015.0;410;OK;6D;@
$Snimac1;16.90;66.0;1015.0;410;OK;6D;@
$Snimac1;16.90;66.0;1015.0;410;OK;6D;@
$Snimac1;16.90;66.0;1015.0;410;OK;6D;@
$Snimac1;16.90;66.0;1015.0;410;OK;6D;@
$Snimac1;16.89;66.0;1015.0;410;OK;6D;@
$Snimac1;16.89;66.0;1015.0;410;OK;6D;@
$Snimac1;18.79;66.3;1014.4;388;OK;12;@
$Snimac1;16.89;66.0;1015.0;410;OK;6D;@
$Snimac1;16.89;66.0;1015.0;410;OK;6D;@
$Snimac1;15.99;68.9;1015.2;406;OK;2E;@
$Snimac1;16.89;66.0;1015.0;410;OK;6D;@
$Snimac1;16.88;66.0;1015.0;411;OK;6D;@
$Snimac1;16.88;66.0;1015.0;411;OK;6D;@
$Snimac1;15.04;66.4;1016.4;416;OK;CC;@
$Snimac1;16.88;66.0;1015.0;411;OK;6D;@
$Snimac1;16.88;66.0;1015.0;411;OK;6D;@
$Snimac1;16.88;66.1;1015.0;411;OK;6E;@
$Snimac1;16.87;66.1;1015.0;411;OK;6D;@
$Snimac1;17.43;64.8;1015.7;376;OK;7C;@
$Snimac1;16.87;66.1;1015.0;411;OK;6D;@
$Snimac1;16.38;65.8;1014.7;374;OK;11;@
$Snimac1;16.87;66.1;1015.0;411;OK;6D;@
$Snimac1;16.87;66.1;1015.0;411;OK;6D;@
$Snimac1;14.47;64.1;1015.4;438;OK;88;@
$Snimac1;16.86;66.1;1015.0;411;OK;6C;@
$Snimac1;16.86;66.1;1015.0;411;OK;6C;@
$Snimac1;16.86;66.1;1015.0;411;OK;6C;@
$Snimac1;16.86;66.1;1015.0;411;OK;6C;@
$Snimac1;16.86;66.1;1015.0;411;OK;6C;@
$Snimac1;16.86;66.1;1015.0;411;OK;6C;@
$Snimac1;14.40;68.5;1015.6;459;OK;C4;@
$Snimac1;16.85;66.1;1015.0;411;OK;6B;@
$Snimac1;18.32;67.6;1013.9;420;OK;0B;@
$Snimac1;14.58;64.4;1014.7;428;OK;85;@
$Snimac1;16.85;66.1;1015.0;411;OK;6B;@
$Snimac1;16.85;66.1;1015.0;411;OK;6B;@
$Snimac1;16.85;66.1;1015.0;411;OK;6B;@
$Snimac1;17.96;68.4;1014.6;440;OK;0A;@
$Snimac1;16.84;66.1;1015.0;411;OK;6A;@
$Snimac1;16.84;66.1;1015.0;411;OK;6A;@
$Snimac1;16.84;66.1;1015.0;411;OK;6A;@
$Snimac1;16.84;66.1;1015.0;411;OK;6A;@
$Snimac1;18.22;64.4;1013.5;397;OK;C6;@
$Snimac1;16.84;66.1;1015.0;411;OK;6A;@
$Snimac1;16.83;66.1;1015.0;411;OK;68;@
$Snimac1;16.83;66.1;1015.0;411;OK;68;@
$Snimac1;16.83;66.1;1015.0;411;OK;68;@
$Snimac1;16.83;66.1;1015.0;411;OK;68;@
$Snimac1;16.83;66.1;1015.0;411;OK;68;@
$Snimac1;16.83;66.2;1015.0;411;OK;69;@
$Snimac1;16.83;66.2;1015.0;411;OK;69;@
$Snimac1;16.82;66.2;1015.0;411;OK;69;@
$Snimac1;16.82;66.2;1015.0;411;OK;69;@
$Snimac1;16.82;66.2;1015.0;411;OK;69;@
$Snimac1;16.82;66.2;1015.0;411;OK;69;@
$Snimac1;16.82;66.2;1015.0;411;OK;69;@
$Snimac1;16.82;66.2;1015.0;411;OK;69;@
$Snimac1;16.82;66.2;1015.0;411;OK;69;@
$Snimac1;16.81;66.2;1015.0;411;OK;67;@
$Snimac1;16.81;66.2;1015.0;411;OK;67;@
$Snimac1;16.81;66.2;1015.0;411;OK;67;@
$Snimac1;16.81;66.2;1015.0;411;OK;67;@
$Snimac1;16.55;65.3;1013.3;401;OK;2A;@
$Snimac1;16.81;66.2;1015.0;411;OK;67;@
$Snimac1;16.81;66.2;1015.0;411;OK;67;@
$Snimac1;16.80;66.2;1015.0;411;OK;67;@
$Snimac1;16.80;66.2;1015.0;411;OK;67;@
$Snimac1;14.45;65.8;1015.6;398;OK;71;@
$Snimac1;16.80;66.2;1015.0;411;OK;67;@
$Snimac1;16.74;67.4;1013.9;435;OK;79;@
$Snimac1;16.80;66.2;1015.0;411;OK;67;@
$Snimac1;18.31;69.6;1013.1;416;OK;11;@
$Snimac1;16.79;66.2;1015.0;412;OK;67;@
$Snimac1;16.79;66.2;1015.0;412;OK;67;@
$Snimac1;16.79;66.2;1015.0;412;OK;67;@
$Snimac1;16.79;66.2;1015.0;412;OK;67;@
$Snimac1;16.79;66.2;1015.0;412;OK;67;@
$Snimac1;16.79;66.2;1015.0;412;OK;67;@
$Snimac1;16.79;66.2;1015.0;412;OK;67;@
$Snimac1;16.78;66.2;1015.0;412;OK;66;@
$Snimac1;16.78;66.2;1015.0;412;OK;66;@
$Snimac1;16.78;66.3;1015.0;412;OK;67;@
$Snimac1;16.78;66.3;1015.0;412;OK;67;@
$Snimac1;16.78;66.3;1015.0;412;OK;67;@
$Snimac1;16.78;66.3;1015.0;412;OK;67;@
$Snimac1;16.78;66.3;1015.0;412;OK;67;@
$Snimac1;17.69;70.9;1014.3;374;OK;C3;@
$Snimac1;16.77;66.3;1015.0;412;OK;66;@
$Snimac1;16.77;66.3;1015.0;412;OK;66;@
$Snimac1;16.77;66.3;1015.0;412;OK;66;@
$Snimac1;16.77;66.3;1015.0;412;OK;66;@
$Snimac1;16.77;66.3;1015.0;412;OK;66;@
$Snimac1;16.76;66.3;1015.0;412;OK;65;@
$Snimac1;17.25;70.5;1015.3;451;OK;EA;@
$Snimac1;16.76;66.3;1015.0;412;OK;65;@
$Snimac1;16.76;66.3;1015.0;412;OK;65;@
$Snimac1;500.00;200.0;0.0;9999;OK;2F;@
$Snimac1;16.76;66.3;1015.0;412;OK;65;@
$Snimac1;15.92;61.4;1016.7;412;OK;F1;@
$Snimac1;16.75;66.3;1015.0;412;OK;64;@
$Snimac1;16.75;66.3;1015.0;412;OK;64;@
$Snimac1;15.25;66.2;1015.4;410;OK;FF;@
$Snimac1;16.75;66.3;1015.0;412;OK;64;@
$Snimac1;16.75;66.3;1015.0;412;OK;64;@
$Snimac1;16.75;66.3;1015.0;412;OK;64;@
$Snimac1;16.75;66.3;1015.0;412;OK;64;@
$Snimac1;17.53;64.7;1013.1;365;OK;60;@
$Snimac1;16.74;66.3;1015.0;412;OK;62;@
$Snimac1;16.74;66.3;1015.0;412;OK;62;@
$Snimac1;16.74;66.3;1015.0;412;OK;62;@
$Snimac1;16.74;66.3;1015.0;412;OK;62;@
$Snimac1;16.74;66.3;1015.0;412;OK;62;@
$Snimac1;16.74;66.3;1015.0;412;OK;62;@
$Snimac1;16.73;66.3;1015.0;412;OK;62;@
$Snimac1;16.73;66.4;1015.0;412;OK;63;@
$Snimac1;16.73;66.4;1015.0;412;OK;63;@
$Snimac1;16.73;66.4;1015.0;412;OK;63;@
$Snimac1;16.73;66.4;1015.0;412;OK;63;@
$Snimac1;16.73;66.4;1015.0;412;OK;63;@
$Snimac1;16.73;66.4;1015.0;412;OK;63;@
$Snimac1;16.72;66.4;1015.0;412;OK;62;@
$Snimac1;16.72;66.4;1015.0;412;OK;62;@
$Snimac1;16.72;66.4;1015.0;412;OK;62;@
$Snimac1;16.72;66.4;1015.0;412;OK;62;@
$Snimac1;18.63;63.1;1016.3;444;OK;2D;@
$Snimac1;16.92;69.7;1013.2;377;OK;62;@
$Snimac1;14.51;64.3;1015.4;436;OK;8C;@
$Snimac1;16.71;66.4;1015.0;412;OK;61;@
$Snimac1;16.71;66.4;1015.0;412;OK;61;@
$Snimac1;16.71;66.4;1015.0;412;OK;61;@
$Snimac1;16.71;66.4;1015.0;412;OK;61;@
$Snimac1;16.71;66.4;1015.0;412;OK;61;@
$Snimac1;16.71;66.4;1015.0;412;OK;61;@
$Snimac1;18.47;61.8;1013.0;461;OK;00;@
$Snimac1;16.70;66.4;1015.0;413;OK;61;@
$Snimac1;16.70;66.4;1015.0;413;OK;61;@
$Snimac1;16.70;66.4;1015.0;413;OK;61;@
$Snimac1;16.70;66.4;1015.0;413;OK;61;@
$Snimac1;16.70;66.4;1015.0;413;OK;61;@
$Snimac1;14.81;69.0;1014.6;433;OK;CE;@
$Snimac1;16.70;66.4;1015.0;413;OK;61;@
$Snimac1;-999.00;-999.0;-999.0;-999;ER;D1;@
$Snimac1;15.70;66.5;1014.0;378;OK;D1;@
$Snimac1;16.69;66.4;1015.0;413;OK;60;@
$Snimac1;18.13;68.8;1014.8;427;OK;14;@
$Snimac1;16.69;66.4;1015.0;413;OK;60;@
$Snimac1;16.69;66.4;1015.0;413;OK;60;@
$Snimac1;16.69;66.4;1015.0;413;OK;60;@
$Snimac1;16.68;66.5;1015.0;413;OK;60;@
$Snimac1;15.30;71.4;1016.8;406;OK;12;@
$Snimac1;16.68;66.5;1015.0;413;OK;60;@
$Snimac1;16.68;66.5;1015.0;413;OK;60;@
$Snimac1;16.68;66.5;1015.0;413;OK;60;@
$Snimac1;16.68;66.5;1015.0;413;OK;60;@
$Snimac1;16.68;66.5;1015.0;413;OK;60;@
$Snimac1;16.68;66.5;1015.0;413;OK;60;@
$Snimac1;18.51;68.5;1016.8;434;OK;52;@
$Snimac1;16.67;66.5;1015.0;413;OK;5F;@
$Snimac1;16.67;66.5;1015.0;413;OK;5F;@
$Snimac1;16.67;66.5;1015.0;413;OK;5F;@
$Snimac1;16.10;71.3;1013.8;374;OK;23;@
$Snimac1;16.67;66.5;1015.0;413;OK;5F;@
$Snimac1;16.67;66.5;1015.0;413;OK;5F;@
$Snimac1;16.66;66.5;1015.0;413;OK;5E;@
$Snimac1;16.66;66.5;1015.0;413;OK;5E;@
$Snimac1;16.66;66.5;1015.0;413;OK;5E;@
$Snimac1;16.66;66.5;1015.0;413;OK;5E;@
$Snimac1;16.66;66.5;1015.0;413;OK;5E;@
$Snimac1;16.66;66.5;1015.0;413;OK;5E;@
$Snimac1;16.66;66.5;1015.0;413;OK;FF;@
$Snimac1;17.06;70.9;1015.7;428;OK;C7;@
$Snimac1;16.65;66.5;1015.0;413;OK;5C;@
$Snimac1;18.19;70.0;1015.2;424;OK;27;@
$Snimac1;17.53;63.2;1015.4;384;OK;7B;@
$Snimac1;16.65;66.5;1015.0;413;OK;5C;@
$Snimac1;16.65;66.5;1015.0;413;OK;5C;@
$Snimac1;16.65;66.5;1015.0;413;OK;5C;@
$Snimac1;16.64;66.5;1015.0;413;OK;5C;@
$Snimac1;16.64;66.5;1015.0;413;OK;5C;@
$Snimac1;16.64;66.5;1015.0;413;OK;5C;@
$Snimac1;16.64;66.5;1015.0;413;OK;5C;@
$Snimac1;16.64;66.6;1015.0;413;OK;5D;@
$Snimac1;16.64;66.6;1015.0;413;OK;5D;@
$Snimac1;16.64;66.6;1015.0;413;OK;5D;@
$Snimac1;16.63;66.6;1015.0;413;OK;5C;@
$Snimac1;16.63;66.6;1015.0;413;OK;5C;@
$Snimac1;16.63;66.6;1015.0;413;OK;5C;@
$Snimac1;16.63;66.6;1015.0;413;OK;5C;@
$Snimac1;16.63;66.6;1015.0;413;OK;5C;@
$Snimac1;16.36;66.5;1013.3;399;OK;21;@
$Snimac1;16.63;66.6;1015.0;413;OK;5C;@
$Snimac1;16.62;66.6;1015.0;413;OK;5B;@
$Snimac1;16.62;66.6;1015.0;413;OK;5B;@
$Snimac1;16.62;66.6;1015.0;413;OK;5B;@
$Snimac1;16.62;66.6;1015.0;413;OK;5B;@
$Snimac1;16.62;66.6;1015.0;413;OK;5B;@
$Snimac1;15.18;64.7;1013.2;449;OK;CA;@
$Snimac1;16.62;66.6;1015.0;413;OK;5B;@
$Snimac1;16.61;66.6;1015.0;413;OK;5A;@
$Snimac1;16.61;66.6;1015.0;414;OK;5B;@
$Snimac1;16.61;66.6;1015.0;414;OK;5B;@
$Snimac1;16.61;66.6;1015.0;414;OK;5B;@
$Snimac1;16.61;66.6;1015.0;414;OK;5B;@
$Snimac1;16.61;66.6;1015.0;414;OK;5B;@
$Snimac1;16.61;66.6;1015.0;414;OK;5B;@
$Snimac1;16.61;66.6;1015.0;414;OK;5B;@
$Snimac1;16.60;66.6;1015.0;414;OK;5A;@
$Snimac1;16.60;66.6;1015.0;414;OK;5A;@
$Snimac1;16.60;66.6;1015.0;414;OK;5A;@
$Snimac1;18.87;67.3;1013.9;364;OK;07;@
$Snimac1;16.60;66.6;1015.0;414;OK;5A;@
$Snimac1;16.60;66.6;1015.0;414;OK;5A;@
$Snimac1;17.33;62.7;1015.0;443;OK;98;@
$Snimac1;16.59;66.6;1015.0;414;OK;59;@
$Snimac1;16.59;66.6;1015.0;414;OK;59;@
$Snimac1;16.59;66.6;1015.0;414;OK;59;@
$Snimac1;16.59;66.7;1015.0;414;OK;5A;@
$Snimac1;16.59;66.7;1015.0;414;OK;5A;@
$Snimac1;16.59;66.7;1015.0;414;OK;5A;@
$Snimac1;16.59;66.7;1015.0;414;OK;5A;@
$Snimac1;15.85;63.1;1016.9;424;OK;09;@
$Snimac1;16.58;66.7;1015.0;414;OK;58;@
$Snimac1;16.58;66.7;1015.0;414;OK;58;@
$Snimac1;16.58;66.7;1015.0;414;OK;58;@
$Snimac1;16.58;66.7;1015.0;414;OK;58;@
$Snimac1;16.58;66.7;1015.0;414;OK;58;@
$Snimac1;14.14;63.4;1015.2;372;OK;1C;@
$Snimac1;16.57;66.7;1015.0;414;OK;58;@
$Snimac1;17.79;65.0;1016.4;457;OK;FA;@
$Snimac1;16.57;66.7;1015.0;414;OK;58;@
$Snimac1;-999.00;-999.0;-999.0;-999;ER;D1;@
$Snimac1;14.83;68.3;1015.2;460;OK;EA;@
$Snimac1;16.57;66.7;1015.0;414;OK;58;@
$Snimac1;16.57;66.7;1015.0;414;OK;58;@
$Snimac1;18.98;64.2;1013.5;380;OK;FF;@
$Snimac1;16.56;66.7;1015.0;414;OK;56;@
$Snimac1;15.90;61.8;1015.7;456;OK;15;@
$Snimac1;16.56;66.7;1015.0;414;OK;56;@
$Snimac1;16.56;66.7;1015.0;414;OK;56;@
$Snimac1;16.56;66.7;1015.0;414;OK;56;@
$Snimac1;16.56;66.7;1015.0;414;OK;56;@
$Snimac1;16.56;66.7;1015.0;414;OK;56;@
$Snimac1;16.55;66.7;1015.0;414;OK;56;@
$Snimac1;16.55;66.7;1015.0;414;OK;56;@
$Snimac1;16.55;66.7;1015.0;414;OK;56;@
$Snimac1;16.55;66.7;1015.0;414;OK;56;@
$Snimac1;16.55;66.7;1015.0;414;OK;56;@
$Snimac1;16.55;66.7;1015.0;414;OK;56;@
$Snimac1;16.55;66.7;1015.0;414;OK;56;@
$Snimac1;18.90;71.7;1013.1;378;OK;3B;@
$Snimac1;16.54;66.8;1015.0;414;OK;56;@
$Snimac1;16.02;63.1;1013.4;436;OK;03;@
$Snimac1;16.54;66.8;1015.0;414;OK;56;@
$Snimac1;16.54;66.8;1015.0;414;OK;56;@
$Snimac1;16.54;66.8;1015.0;414;OK;56;@
$Snimac1;17.71;61.8;1015.2;446;OK;BB;@
$Snimac1;16.54;66.8;1015.0;414;OK;56;@
$Snimac1;16.53;66.8;1015.0;414;OK;55;@
$Snimac1;16.53;66.8;1015.0;414;OK;55;@
$Snimac1;16.53;66.8;1015.0;414;OK;55;@
$Snimac1;16.53;66.8;1015.0;414;OK;55;@
$Snimac1;16.53;66.8;1015.0;414;OK;55;@
$Snimac1;15.52;64.1;1015.8;455;OK;06;@
$Snimac1;16.53;66.8;1015.0;414;OK;55;@
$Snimac1;16.52;66.8;1015.0;414;OK;54;@
$Snimac1;16.52;66.8;1015.0;414;OK;54;@
$Snimac1;16.52;66.8;1015.0;414;OK;54;@
$Snimac1;14.73;64.4;1014.3;398;OK;72;@
$Snimac1;16.52;66.8;1015.0;414;OK;54;@
$Snimac1;-999.00;-999.0;-999.0;-999;ER;D1;@
$Snimac1;16.52;66.8;1015.0;415;OK;55;@
$Snimac1;16.52;66.8;1015.0;415;OK;55;@
$Snimac1;18.37;67.8;1015.8;449;OK;42;@
$Snimac1;16.51;66.8;1015.0;415;OK;54;@
$Snimac1;16.51;66.8;1015.0;415;OK;54;@
$Snimac1;-999.00;-999.0;-999.0;-999;ER;D1;@
$Snimac1;16.51;66.8;1015.0;415;OK;54;@
$Snimac1;16.51;66.8;1015.0;415;OK;54;@
$Snimac1;15.84;69.8;1014.2;407;OK;1F;@
$Snimac1;14.17;67.5;1015.2;429;OK;81;@
$Snimac1;16.50;66.8;1015.0;415;OK;53;@
$Snimac1;16.18;71.1;1013.2;392;OK;35;@
$Snimac1;15.89;68.0;1015.2;412;OK;21;@
$Snimac1;16.50;66.8;1015.0;415;OK;53;@
$Snimac1;16.50;66.8;1015.0;415;OK;53;@
$Snimac1;500.00;200.0;0.0;9999;OK;2F;@
$Snimac1;16.49;66.9;1015.0;415;OK;52;@
$Snimac1;16.49;66.9;1015.0;415;OK;52;@
$Snimac1;16.49;66.9;1015.0;415;OK;52;@
$Snimac1;16.49;66.9;1015.0;415;OK;52;@
$Snimac1;16.49;66.9;1015.0;415;OK;52;@
$Snimac1;16.49;66.9;1015.0;415;OK;52;@
$Snimac1;16.49;66.9;1015.0;415;OK;52;@
$Snimac1;16.49;66.9;1015.0;415;OK;52;@
$Snimac1;16.48;66.9;1015.0;415;OK;52;@
$Snimac1;16.48;66.9;1015.0;415;OK;52;@
$Snimac1;16.48;66.9;1015.0;415;OK;52;@
$Snimac1;16.48;66.9;1015.0;415;OK;52;@
$Snimac1;16.48;66.9;1015.0;415;OK;52;@
$Snimac1;16.48;66.9;1015.0;415;OK;52;@
$Snimac1;16.48;66.9;1015.0;415;OK;52;@
$Snimac1;16.47;66.9;1015.0;415;OK;51;@
$Snimac1;16.47;66.9;1015.0;415;OK;51;@
$Snimac1;16.47;66.9;1015.0;415;OK;51;@
$Snimac1;16.47;66.9;1015.0;415;OK;51;@
$Snimac1;16.57;66.8;1016.6;447;OK;8A;@
$Snimac1;16.47;66.9;1015.0;415;OK;51;@
$Snimac1;16.47;66.9;1015.0;415;OK;51;@
$Snimac1;16.26;70.5;1016.3;422;OK;74;@
$Snimac1;16.46;66.9;1015.0;415;OK;50;@
$Snimac1;16.46;66.9;1015.0;415;OK;50;@
$Snimac1;16.46;66.9;1015.0;415;OK;50;@
$Snimac1;16.46;66.9;1015.0;415;OK;50;@
$Snimac1;16.46;66.9;1015.0;415;OK;50;@
$Snimac1;16.46;66.9;1015.0;415;OK;50;@
$Snimac1;16.46;66.9;1015.0;415;OK;50;@
$Snimac1;16.45;66.9;1015.0;415;OK;4F;@
$Snimac1;16.45;66.9;1015.0;415;OK;4F;@
$Snimac1;17.75;68.6;1016.4;371;OK;C4;@
$Snimac1;18.76;67.3;1013.8;389;OK;14;@
$Snimac1;16.45;66.9;1015.0;415;OK;4F;@
$Snimac1;16.45;67.0;1015.0;415;OK;50;@
$Snimac1;16.45;67.0;1015.0;415;OK;50;@
$Snimac1;16.45;67.0;1015.0;415;OK;50;@
$Snimac1;16.44;67.0;1015.0;415;OK;4F;@
$Snimac1;16.44;67.0;1015.0;415;OK;4F;@
$Snimac1;16.44;67.0;1015.0;415;OK;4F;@
$Snimac1;16.44;67.0;1015.0;415;OK;4F;@
$Snimac1;16.44;67.0;1015.0;415;OK;4F;@
$Snimac1;16.44;67.0;1015.0;415;OK;4F;@
$Snimac1;16.44;67.0;1015.0;415;OK;4F;@
$Snimac1;14.78;64.9;1016.0;380;OK;7B;@
$Snimac1;16.43;67.0;1015.0;415;OK;4E;@
$Snimac1;16.43;67.0;1015.0;415;OK;4E;@
$Snimac1;16.43;67.0;1015.0;415;OK;4E;@
$Snimac1;15.93;69.0;1014.5;397;OK;19;@
$Snimac1;17.84;68.8;1014.7;400;OK;DB;@
$Snimac1;16.43;67.0;1015.0;415;OK;4E;@
$Snimac1;16.43;67.0;1015.0;415;OK;4E;@
$Snimac1;16.42;67.0;1015.0;415;OK;4D;@
$Snimac1;16.42;67.0;1015.0;415;OK;4D;@
$Snimac1;16.42;67.0;1015.0;415;OK;4D;@
$Snimac1;16.42;67.0;1015.0;415;OK;4D;@
$Snimac1;16.42;67.0;1015.0;415;OK;4D;@
$Snimac1;16.42;67.0;1015.0;415;OK;4D;@
$Snimac1;16.42;67.0;1015.0;416;OK;4E;@
$Snimac1;16.42;67.0;1015.0;416;OK;4E;@
$Snimac1;16.41;67.0;1015.0;416;OK;4D;@
$Snimac1;16.41;67.0;1015.0;416;OK;4D;@
$Snimac1;18.51;67.7;1015.2;378;OK;02;@
$Snimac1;16.41;67.0;1015.0;416;OK;4D;@
$Snimac1;16.41;67.0;1015.0;416;OK;4D;@
$Snimac1;16.41;67.0;1015.0;416;OK;4D;@
$Snimac1;16.41;67.0;1015.0;416;OK;4D;@
$Snimac1;18.37;71.3;1013.3;367;OK;FA;@
$Snimac1;15.66;65.9;1014.6;412;OK;EF;@
$Snimac1;16.40;67.0;1015.0;416;OK;4B;@
$Snimac1;16.31;63.1;1015.5;394;OK;0A;@
$Snimac1;16.40;67.1;1015.0;416;OK;4C;@
$Snimac1;500.00;200.0;0.0;9999;OK;2F;@
$Snimac1;16.40;67.1;1015.0;416;OK;4C;@
$Snimac1;16.40;67.1;1015.0;416;OK;4C;@
$Snimac1;16.39;67.1;1015.0;416;OK;4C;@
$Snimac1;16.39;67.1;1015.0;416;OK;4C;@
$Snimac1;16.39;67.1;1015.0;416;OK;4C;@
$Snimac1;16.39;67.1;1015.0;416;OK;4C;@
$Snimac1;16.39;67.1;1015.0;416;OK;4C;@
$Snimac1;16.39;67.1;1015.0;416;OK;4C;@
$Snimac1;16.39;67.1;1015.0;416;OK;4C;@
$Snimac1;16.39;67.1;1015.0;416;OK;4C;@
$Snimac1;16.38;67.1;1015.0;416;OK;4B;@
$Snimac1;16.38;67.1;1015.0;416;OK;4B;@
$Snimac1;16.38;67.1;1015.0;416;OK;4B;@
$Snimac1;16.38;67.1;1015.0;416;OK;4B;@
$Snimac1;16.38;67.1;1015.0;416;OK;4B;@
$Snimac1;18.30;71.0;1015.7;398;OK;27;@
$Snimac1;16.38;67.1;1015.0;416;OK;4B;@
$Snimac1;16.38;67.1;1015.0;416;OK;4B;@
$Snimac1;16.37;67.1;1015.0;416;OK;4A;@
$Snimac1;16.37;67.1;1015.0;416;OK;4A;@
$Snimac1;17.08;68.6;1014.9;412;OK;9A;@
$Snimac1;16.37;67.1;1015.0;416;OK;4A;@
$Snimac1;500.00;200.0;0.0;9999;OK;2F;@
$Snimac1;16.37;67.1;1015.0;416;OK;4A;@
$Snimac1;16.37;67.1;1015.0;416;OK;4A;@
$Snimac1;16.37;67.1;1015.0;416;OK;4A;@
$Snimac1;17.86;69.4;1015.9;382;OK;DD;@
$Snimac1;16.36;67.1;1015.0;416;OK;49;@
$Snimac1;15.89;64.8;1015.6;377;OK;E2;@
$Snimac1;16.36;67.1;1015.0;416;OK;49;@
$Snimac1;16.36;67.1;1015.0;416;OK;49;@
$Snimac1;15.89;64.8;1016.5;427;OK;1D;@
$Snimac1;16.36;67.1;1015.0;416;OK;49;@
$Snimac1;13.95;65.1;1014.5;418;OK;41;@
$Snimac1;15.58;65.2;1013.6;401;OK;CB;@
$Snimac1;16.35;67.2;1015.0;416;OK;49;@
$Snimac1;16.35;67.2;1015.0;416;OK;49;@
$Snimac1;16.35;67.2;1015.0;416;OK;49;@
$Snimac1;16.35;67.2;1015.0;416;OK;49;@
$Snimac1;14.31;68.7;1014.8;415;OK;89;@
$Snimac1;14.48;67.9;1013.1;424;OK;8A;@
$Snimac1;16.34;67.2;1015.0;416;OK;48;@
$Snimac1;16.34;67.2;1015.0;416;OK;48;@
$Snimac1;16.33;64.0;1014.5;438;OK;37;@
$Snimac1;16.34;67.2;1015.0;416;OK;48;@
$Snimac1;16.34;67.2;1015.0;416;OK;48;@
$Snimac1;16.34;67.2;1015.0;416;OK;48;@
