05:48:39;17.46;64.8;1015.00;400
05:48:43;17.46;64.8;1015.00;400
05:48:46;17.46;64.8;1015.00;400
05:48:50;17.46;64.8;1015.00;400
05:48:53;17.47;64.8;1015.00;400
05:48:57;17.47;64.8;1015.00;400
05:49:01;17.47;64.8;1015.00;400
05:49:04;17.47;64.8;1015.00;400
05:49:08;17.47;64.8;1015.00;400
05:49:12;16.29;64.4;1016.05;416
05:49:15;17.48;64.8;1015.00;400
05:49:19;17.48;64.8;1015.00;400
05:49:22;17.48;64.8;1015.00;400
05:49:26;18.55;66.9;1014.81;440
05:49:30;16.27;63.5;1013.61;427
05:49:33;17.48;64.8;1015.00;400
05:49:37;17.49;64.8;1015.00;400
05:49:40;16.61;68.7;1013.41;407
05:49:44;17.83;63.9;1014.99;435
05:49:48;19.80;68.5;1016.11;412
05:49:51;17.49;64.8;1015.00;400
05:49:55;17.49;64.8;1015.00;400
05:49:58;18.93;69.2;1014.00;371
05:50:02;17.50;64.7;1015.00;400
05:50:06;17.50;64.7;1015.00;400
05:50:09;16.68;65.0;1014.77;355
05:50:13;17.50;64.7;1015.00;400
05:50:16;17.50;64.7;1015.00;400
05:50:20;17.51;64.7;1015.00;400
05:50:24;17.51;64.7;1015.00;400
05:50:27;19.58;67.1;1016.18;352
05:50:31;17.51;64.7;1015.00;400
05:50:34;500.00;200.0;0.00;9999
05:50:38;500.00;200.0;0.00;9999
05:50:42;17.52;64.7;1015.00;400
05:50:45;17.52;64.7;1015.00;400
05:50:49;17.52;64.7;1015.00;400
05:50:52;17.52;64.7;1015.00;400
05:50:56;17.52;64.7;1015.00;400
05:51:00;15.68;65.3;1014.01;391
05:51:03;17.53;64.7;1015.00;400
05:51:07;17.53;64.7;1015.00;400
05:51:10;17.53;64.7;1015.00;400
05:51:14;17.53;64.7;1015.00;400
05:51:18;17.53;64.7;1015.00;400
05:51:21;17.53;64.7;1015.00;400
05:51:25;17.54;64.7;1015.00;400
05:51:28;17.54;64.7;1015.00;400
05:51:32;17.54;64.7;1015.00;400
05:51:36;17.54;64.7;1015.00;400
05:51:39;17.54;64.6;1015.00;400
05:51:43;17.54;64.6;1015.00;400
05:51:46;17.55;64.6;1015.00;400
05:51:50;17.55;64.6;1015.00;400
05:51:54;17.55;64.6;1015.00;400
05:51:57;17.22;64.2;1015.14;366
05:52:01;18.09;64.6;1016.89;410
05:52:04;17.55;64.6;1015.00;400
05:52:08;17.56;64.6;1015.00;400
05:52:12;17.56;64.6;1015.00;400
05:52:15;17.56;64.6;1015.00;400
05:52:19;17.56;64.6;1015.00;400
05:52:22;17.56;64.6;1015.00;400
05:52:26;17.56;64.6;1015.00;400
05:52:30;17.57;64.6;1015.00;400
05:52:33;19.82;61.4;1014.29;446
05:52:37;17.57;64.6;1015.00;400
05:52:40;17.57;64.6;1015.00;400
05:52:44;17.57;64.6;1015.00;400
05:52:48;17.57;64.6;1015.00;400
05:52:51;17.58;64.6;1015.00;400
05:52:55;15.15;59.6;1013.29;424
05:52:58;18.39;63.9;1014.13;433
05:53:02;17.58;64.6;1015.00;400
05:53:06;17.58;64.6;1015.00;400
05:53:09;17.59;64.6;1015.00;400
05:53:13;17.59;64.6;1015.00;400
05:53:16;18.07;67.9;1015.39;398
05:53:20;17.59;64.5;1015.00;400
05:53:24;17.06;66.7;1013.79;405
05:53:27;17.59;64.5;1015.00;400
05:53:31;17.60;64.5;1015.00;400
05:53:34;17.60;64.5;1015.00;400
05:53:38;17.60;64.5;1015.00;400
05:53:42;17.60;64.5;1015.00;400
05:53:45;17.60;64.5;1015.00;400
05:53:49;17.60;64.5;1015.00;400
05:53:52;17.61;64.5;1015.00;400
05:53:56;15.46;69.2;1014.88;370
05:53:59;17.61;64.5;1015.00;400
05:54:03;17.61;64.5;1015.00;400
05:54:07;17.61;64.5;1015.00;400
05:54:10;17.00;67.7;1014.64;432
05:54:14;500.00;200.0;0.00;9999
05:54:17;16.47;68.9;1015.91;366
05:54:21;17.62;64.5;1015.00;400
05:54:25;17.62;64.5;1015.00;400
05:54:28;17.62;64.5;1015.00;400
05:54:32;17.62;64.5;1015.00;400
05:54:36;17.63;64.5;1015.00;400
05:54:39;17.63;64.5;1015.00;400
05:54:43;17.63;64.5;1015.00;400
05:54:46;16.76;65.0;1015.72;355
05:54:50;17.63;64.5;1015.00;400
05:54:54;17.63;64.5;1015.00;400
05:54:57;16.58;62.0;1013.70;435
05:55:01;17.64;64.4;1015.00;400
05:55:04;17.70;65.7;1014.13;441
05:55:08;17.64;64.4;1015.00;400
05:55:12;17.64;64.4;1015.00;400
05:55:15;17.64;64.4;1015.00;400
05:55:19;17.65;64.4;1015.00;400
05:55:22;17.65;64.4;1015.00;400
05:55:26;17.65;64.4;1015.00;400
05:55:30;20.09;65.1;1016.07;402
05:55:33;19.28;62.9;1013.82;391
05:55:37;17.66;64.4;1015.00;400
05:55:40;17.66;64.4;1015.00;400
05:55:44;18.20;62.7;1013.03;403
05:55:48;17.66;64.4;1015.00;400
05:55:51;17.62;65.4;1014.07;386
05:55:55;17.96;62.9;1016.45;354
05:55:58;17.67;64.4;1015.00;400
05:56:02;17.34;68.4;1015.21;372
05:56:06;17.67;64.4;1015.00;400
05:56:09;18.75;68.3;1013.63;438
05:56:13;17.67;64.4;1015.00;400
05:56:16;17.67;64.4;1015.00;400
05:56:20;15.39;64.3;1015.59;408
05:56:23;17.68;64.4;1015.00;400
05:56:27;17.68;64.4;1015.00;400
05:56:31;17.68;64.4;1015.00;400
05:56:34;17.68;64.4;1015.00;400
05:56:38;17.68;64.3;1015.00;400
05:56:42;17.69;64.3;1015.00;400
05:56:45;17.69;64.3;1015.00;400
05:56:49;17.69;64.3;1015.00;400
05:56:52;17.88;67.0;1016.85;393
05:56:56;17.69;64.3;1015.00;400
05:57:00;17.70;64.3;1015.00;400
05:57:03;17.70;64.3;1015.00;400
05:57:07;17.70;64.3;1015.00;400
05:57:10;17.70;64.3;1015.00;400
05:57:14;17.82;61.9;1015.35;391
05:57:18;17.70;64.3;1015.00;400
05:57:21;16.86;68.1;1015.00;383
05:57:25;17.71;64.3;1015.00;400
05:57:28;17.71;64.3;1015.00;400
05:57:32;17.71;64.3;1015.00;400
05:57:36;17.71;64.3;1015.00;400
05:57:39;19.77;65.4;1014.60;365
05:57:43;17.72;64.3;1015.00;400
05:57:46;17.72;64.3;1015.00;400
05:57:50;17.72;64.3;1015.00;400
05:57:54;17.93;63.9;1015.26;381
05:57:57;19.90;62.2;1014.88;422
05:58:01;15.24;68.3;1015.64;416
05:58:04;17.73;64.3;1015.00;400
05:58:08;18.45;62.4;1016.26;378
05:58:12;17.73;64.3;1015.00;400
05:58:15;17.73;64.2;1015.00;400
05:58:19;16.81;61.7;1013.13;438
05:58:22;17.74;64.2;1015.00;400
05:58:26;17.74;64.2;1015.00;400
05:58:30;18.22;66.1;1015.25;398
05:58:33;17.74;64.2;1015.00;400
05:58:37;17.74;64.2;1015.00;400
05:58:40;17.46;64.4;1016.07;448
05:58:44;17.75;64.2;1015.00;400
05:58:48;17.75;64.2;1015.00;400
05:58:51;17.75;64.2;1015.00;400
05:58:55;17.75;64.2;1015.00;400
05:58:58;17.75;64.2;1015.00;400
05:59:02;17.75;64.2;1015.00;400
05:59:06;19.93;68.8;1014.25;436
05:59:09;17.76;64.2;1015.00;400
05:59:13;17.76;64.2;1015.00;400
05:59:16;17.76;64.2;1015.00;400
05:59:20;17.76;64.2;1015.00;400
05:59:24;17.76;64.2;1015.00;400
05:59:27;17.77;64.2;1015.00;400
05:59:31;17.77;64.2;1015.00;400
05:59:34;17.77;64.2;1015.00;400
05:59:38;16.45;68.6;1016.59;432
05:59:42;17.77;64.2;1015.00;400
05:59:45;17.78;64.2;1015.00;400
05:59:49;17.78;64.2;1015.00;400
05:59:52;17.78;64.1;1015.00;400
05:59:56;17.78;64.1;1015.00;400
06:00:00;500.00;200.0;0.00;9999
06:00:03;17.78;64.1;1015.00;400
06:00:07;19.51;60.6;1015.76;407
06:00:10;17.79;64.1;1015.00;400
06:00:14;17.79;64.1;1015.00;400
06:00:17;17.79;64.1;1015.00;400
06:00:21;17.79;64.1;1015.00;400
06:00:25;17.79;64.1;1015.00;400
06:00:28;17.80;64.1;1015.00;400
06:00:32;18.71;63.4;1015.38;351
06:00:36;17.80;64.1;1015.00;400
06:00:39;19.30;63.0;1014.21;361
06:00:43;17.80;64.1;1015.00;400
06:00:46;17.81;64.1;1015.00;400
06:00:50;17.81;64.1;1015.00;400
06:00:54;17.81;64.1;1015.00;400
06:00:57;19.18;67.6;1016.26;356
06:01:01;17.81;64.1;1015.00;400
06:01:04;17.81;64.1;1015.00;400
06:01:08;17.13;61.6;1013.29;398
06:01:12;17.82;64.1;1015.00;400
06:01:15;17.82;64.1;1015.00;400
06:01:19;17.82;64.1;1015.00;400
06:01:22;17.82;64.1;1015.00;400
06:01:26;17.82;64.1;1015.00;400
06:01:30;17.83;64.0;1015.00;400
06:01:33;17.83;64.0;1015.00;400
06:01:37;18.00;68.2;1015.70;361
06:01:40;17.83;64.0;1015.00;400
06:01:44;15.40;61.4;1015.03;357
06:01:47;17.84;64.0;1015.00;400
06:01:51;17.84;64.0;1015.00;400
06:01:55;17.84;64.0;1015.00;400
06:01:58;17.84;64.0;1015.00;400
06:02:02;17.84;64.0;1015.00;400
06:02:06;17.84;64.0;1015.00;400
06:02:09;17.85;64.0;1015.00;400
06:02:13;17.85;64.0;1015.00;400
06:02:16;17.85;64.0;1015.00;400
06:02:20;17.85;64.0;1015.00;400
06:02:23;17.85;64.0;1015.00;400
06:02:27;17.85;64.0;1015.00;400
06:02:31;17.86;64.0;1015.00;400
06:02:34;15.75;62.4;1013.20;432
06:02:38;17.86;64.0;1015.00;400
06:02:42;17.86;64.0;1015.00;400
06:02:45;17.86;64.0;1015.00;400
06:02:49;17.87;64.0;1015.00;400
06:02:52;17.87;64.0;1015.00;400
06:02:56;17.87;64.0;1015.00;400
06:03:00;17.87;64.0;1015.00;400
06:03:03;17.87;64.0;1015.00;400
06:03:07;17.87;63.9;1015.00;400
06:03:10;17.88;63.9;1015.00;400
06:03:14;17.88;63.9;1015.00;400
06:03:18;19.67;62.0;1013.89;445
06:03:21;17.88;63.9;1015.00;400
06:03:25;17.88;63.9;1015.00;400
06:03:28;17.89;63.9;1015.00;400
06:03:32;17.89;63.9;1015.00;400
06:03:36;17.89;63.9;1015.00;400
06:03:39;17.89;63.9;1015.00;400
06:03:43;17.89;63.9;1015.00;400
06:03:46;17.89;63.9;1015.00;400
06:03:50;17.09;61.1;1014.13;435
06:03:53;17.90;63.9;1015.00;400
06:03:57;17.31;63.6;1016.52;439
06:04:01;17.90;63.9;1015.00;400
06:04:04;17.90;63.9;1015.00;400
06:04:08;17.90;63.9;1015.00;400
06:04:12;17.91;63.9;1015.00;400
06:04:15;17.91;63.9;1015.00;400
06:04:19;17.91;63.9;1015.00;400
06:04:22;19.57;67.5;1014.04;361
06:04:26;17.22;60.1;1015.05;387
06:04:29;17.92;63.9;1015.00;400
06:04:33;20.08;63.5;1013.94;414
06:04:37;17.92;63.9;1015.00;400
06:04:40;17.28;68.8;1014.89;351
06:04:44;17.95;63.8;1016.29;439
06:04:48;17.92;63.8;1015.00;400
06:04:51;17.93;63.8;1015.00;400
06:04:55;17.93;63.8;1015.00;400
06:04:58;17.93;63.8;1015.00;400
06:05:02;17.93;63.8;1015.00;400
06:05:06;17.93;63.8;1015.00;400
06:05:09;17.94;63.8;1015.00;400
06:05:13;17.94;63.8;1015.00;400
06:05:16;15.53;65.4;1013.05;426
06:05:20;17.94;63.8;1015.00;400
06:05:24;17.94;63.8;1015.00;400
06:05:27;17.94;63.8;1015.00;400
06:05:31;19.67;61.9;1015.77;385
06:05:34;17.95;63.8;1015.00;400
06:05:38;17.95;63.8;1015.00;400
06:05:42;17.95;63.8;1015.00;400
06:05:45;17.95;63.8;1015.00;400
06:05:49;17.96;63.8;1015.00;400
06:05:52;17.96;63.8;1015.00;400
06:05:56;17.96;63.8;1015.00;400
06:06:00;17.96;63.8;1015.00;400
06:06:03;17.96;63.8;1015.00;400
06:06:07;16.53;68.6;1013.57;387
06:06:10;17.97;63.8;1015.00;400
06:06:14;17.97;63.8;1015.00;400
06:06:18;17.97;63.7;1015.00;400
06:06:21;17.97;63.7;1015.00;400
06:06:25;17.97;63.7;1015.00;400
06:06:28;20.19;63.4;1013.26;386
06:06:32;16.40;62.7;1016.61;439
06:06:35;17.98;63.7;1015.00;400
06:06:39;17.98;63.7;1015.00;400
06:06:43;18.88;60.1;1013.05;363
06:06:46;15.51;60.4;1016.07;385
06:06:50;17.99;63.7;1015.00;400
06:06:54;17.99;63.7;1015.00;400
06:06:57;17.99;63.7;1015.00;400
06:07:01;17.99;63.7;1015.00;400
06:07:04;17.99;63.7;1015.00;400
06:07:08;17.99;63.7;1015.00;400
06:07:12;15.62;60.7;1015.90;372
06:07:15;18.00;63.7;1015.00;400
06:07:19;17.07;68.3;1015.79;381
06:07:22;18.00;63.7;1015.00;400
06:07:26;18.00;63.7;1015.00;400
06:07:30;20.39;60.7;1014.83;356
06:07:33;18.01;63.7;1015.00;400
06:07:37;18.01;63.7;1015.00;400
06:07:40;18.01;63.7;1015.00;400
06:07:44;17.34;59.5;1015.22;379
06:07:48;18.01;63.7;1015.00;400
06:07:51;18.02;63.6;1015.00;400
06:07:55;18.02;63.6;1015.00;400
06:07:58;18.02;63.6;1015.00;400
06:08:02;18.02;63.6;1015.00;400
06:08:06;18.02;63.6;1015.00;400
06:08:09;18.03;63.6;1015.00;400
06:08:13;18.03;63.6;1015.00;400
06:08:16;18.03;63.6;1015.00;400
06:08:20;18.03;63.6;1015.00;400
06:08:24;19.40;59.4;1014.52;389
06:08:27;18.03;63.6;1015.00;400
06:08:31;16.86;60.7;1014.33;375
06:08:34;18.04;63.6;1015.00;400
06:08:38;18.04;63.6;1015.00;400
06:08:41;17.78;59.5;1016.09;433
06:08:45;18.04;63.6;1015.00;400
06:08:49;18.05;63.6;1015.00;400
06:08:52;18.05;63.6;1015.00;400
06:08:56;18.05;63.6;1015.00;400
06:08:59;18.05;63.6;1015.00;400
06:09:03;18.05;63.6;1015.00;400
06:09:07;16.50;68.4;1016.57;368
06:09:10;18.06;63.6;1015.00;400
06:09:14;18.06;63.6;1015.00;400
06:09:18;18.06;63.6;1015.00;400
06:09:21;18.06;63.6;1015.00;400
06:09:25;16.08;67.7;1013.32;419
06:09:28;18.07;63.5;1015.00;400
06:09:32;18.29;66.1;1014.33;435
06:09:36;18.07;63.5;1015.00;400
06:09:39;18.07;63.5;1015.00;400
06:09:43;18.07;63.5;1015.00;400
06:09:46;18.08;63.5;1015.00;400
06:09:50;18.08;63.5;1015.00;400
06:09:54;18.08;63.5;1015.00;400
06:09:57;18.08;63.5;1015.00;400
06:10:01;18.08;63.5;1015.00;400
06:10:04;18.08;63.5;1015.00;400
06:10:08;18.09;63.5;1015.00;400
06:10:12;17.16;67.2;1013.24;426
06:10:15;18.09;63.5;1015.00;400
06:10:19;17.86;65.5;1014.98;409
06:10:22;17.37;66.1;1014.33;393
06:10:26;18.10;63.5;1015.00;400
06:10:29;18.10;63.5;1015.00;400
06:10:33;18.10;63.5;1015.00;400
06:10:37;18.10;63.5;1015.00;400
06:10:40;18.10;63.5;1015.00;400
06:10:44;16.72;63.5;1015.28;391
06:10:48;18.11;63.5;1015.00;400
06:10:51;18.11;63.5;1015.00;400
06:10:55;18.11;63.5;1015.00;400
06:10:58;18.11;63.4;1015.00;400
06:11:02;18.11;63.4;1015.00;400
06:11:06;18.12;63.4;1015.00;400
06:11:09;18.12;63.4;1015.00;400
06:11:13;18.12;63.4;1015.00;400
06:11:16;18.12;63.4;1015.00;400
06:11:20;18.12;63.4;1015.00;400
06:11:24;18.12;63.4;1015.00;400
06:11:27;18.13;63.4;1015.00;400
06:11:31;19.05;59.0;1015.29;430
06:11:34;19.16;62.2;1013.11;373
06:11:38;18.13;63.4;1015.00;400
06:11:42;19.62;63.5;1015.17;382
06:11:45;18.14;63.4;1015.00;400
06:11:49;18.14;63.4;1015.00;400
06:11:52;18.55;67.0;1015.64;442
06:11:56;18.14;63.4;1015.00;400
06:12:00;18.14;63.4;1015.00;400
06:12:03;18.15;63.4;1015.00;400
06:12:07;17.66;59.3;1014.52;369
06:12:10;18.15;63.4;1015.00;400
06:12:14;18.69;68.0;1014.21;437
06:12:18;18.15;63.4;1015.00;400
06:12:21;18.15;63.4;1015.00;400
06:12:25;18.16;63.4;1015.00;400
06:12:28;18.41;64.6;1013.95;409
06:12:32;19.29;66.0;1014.09;363
06:12:35;18.16;63.3;1015.00;400
06:12:39;19.96;63.9;1015.33;376
06:12:43;18.17;63.3;1015.00;400
06:12:46;18.17;63.3;1015.00;400
06:12:50;18.17;63.3;1015.00;400
06:12:54;18.17;63.3;1015.00;400
06:12:57;18.17;63.3;1015.00;400
06:13:01;18.17;63.3;1015.00;400
06:13:04;19.27;59.5;1013.95;421
06:13:08;16.00;64.8;1016.38;391
06:13:12;17.69;60.7;1015.58;438
06:13:15;18.18;63.3;1015.00;400
06:13:19;18.18;63.3;1015.00;400
06:13:22;18.19;63.3;1015.00;400
06:13:26;19.87;60.6;1016.57;363
06:13:30;18.19;63.3;1015.00;400
06:13:33;18.19;63.3;1015.00;400
06:13:37;18.19;63.3;1015.00;400
06:13:40;18.20;63.3;1015.00;400
06:13:44;18.20;63.3;1015.00;400
06:13:48;18.20;63.3;1015.00;400
06:13:51;18.95;59.7;1013.10;379
06:13:55;18.20;63.3;1015.00;400
06:13:58;18.42;67.4;1015.95;427
06:14:02;18.21;63.2;1015.00;400
06:14:05;18.21;63.2;1015.00;400
06:14:09;18.39;61.0;1013.97;407
06:14:13;18.21;63.2;1015.00;400
06:14:16;18.21;63.2;1015.00;400
06:14:20;18.22;63.2;1015.00;400
06:14:24;18.06;63.8;1016.76;395
06:14:27;18.22;63.2;1015.00;400
06:14:31;18.22;63.2;1015.00;400
06:14:34;18.64;65.8;1013.55;351
06:14:38;18.23;63.2;1015.00;400
06:14:41;18.23;63.2;1015.00;400
06:14:45;18.23;63.2;1015.00;400
06:14:49;18.23;63.2;1015.00;400
06:14:52;18.23;63.2;1015.00;400
06:14:56;18.23;63.2;1015.00;400
06:15:00;18.24;63.2;1015.00;400
06:15:03;18.24;63.2;1015.00;400
06:15:07;18.24;63.2;1015.00;400
06:15:10;18.24;63.2;1015.00;400
06:15:14;20.13;59.1;1015.02;372
06:15:18;18.25;63.2;1015.00;400
06:15:21;18.25;63.2;1015.00;400
06:15:25;18.25;63.2;1015.00;400
06:15:28;18.25;63.2;1015.00;400
06:15:32;18.25;63.2;1015.00;400
06:15:36;18.25;63.1;1015.00;400
06:15:39;18.26;63.1;1015.00;400
06:15:43;18.26;63.1;1015.00;400
06:15:46;18.26;63.1;1015.00;400
06:15:50;18.26;63.1;1015.00;400
06:15:54;500.00;200.0;0.00;9999
06:15:57;18.27;63.1;1015.00;400
06:16:01;18.27;63.1;1015.00;400
06:16:04;16.28;63.5;1016.50;422
06:16:08;18.27;63.1;1015.00;400
06:16:11;18.27;63.1;1015.00;400
06:16:15;18.28;63.1;1015.00;400
06:16:19;18.28;63.1;1015.00;400
06:16:22;18.77;63.6;1015.35;439
06:16:26;18.28;63.1;1015.00;400
06:16:30;18.28;63.1;1015.00;400
06:16:33;18.28;63.1;1015.00;400
06:16:37;18.88;60.9;1013.62;382
06:16:40;16.83;63.6;1016.39;362
06:16:44;18.29;63.1;1015.00;400
06:16:47;18.29;63.1;1015.00;400
06:16:51;17.21;58.3;1015.10;413
06:16:55;500.00;200.0;0.00;9999
06:16:58;18.30;63.1;1015.00;400
06:17:02;18.30;63.1;1015.00;400
06:17:06;18.30;63.0;1015.00;400
06:17:09;17.93;62.1;1015.94;393
06:17:13;500.00;200.0;0.00;9999
06:17:16;18.31;63.0;1015.00;400
06:17:20;18.31;63.0;1015.00;400
06:17:24;18.31;63.0;1015.00;400
06:17:27;17.26;64.6;1014.05;381
06:17:31;18.32;63.0;1015.00;400
06:17:34;20.51;63.3;1015.61;437
06:17:38;18.32;63.0;1015.00;400
06:17:42;18.32;63.0;1015.00;400
06:17:45;18.32;63.0;1015.00;400
06:17:49;18.32;63.0;1015.00;400
06:17:52;18.33;63.0;1015.00;400
06:17:56;500.00;200.0;0.00;9999
06:18:00;18.33;63.0;1015.00;400
06:18:03;18.33;63.0;1015.00;400
06:18:07;18.33;63.0;1015.00;400
06:18:10;15.89;67.6;1013.07;403
06:18:14;18.34;63.0;1015.00;400
06:18:18;19.81;58.0;1016.31;446
06:18:21;18.34;63.0;1015.00;400
06:18:25;18.72;62.1;1016.07;427
06:18:28;18.35;63.0;1015.00;400
06:18:32;18.35;63.0;1015.00;401
06:18:36;18.35;62.9;1015.00;401
06:18:39;18.35;62.9;1015.00;401
06:18:43;18.35;62.9;1015.00;401
06:18:46;18.35;62.9;1015.00;401
06:18:50;18.36;62.9;1015.00;401
06:18:53;18.36;62.9;1015.00;401
06:18:57;18.36;62.9;1015.00;401
06:19:01;18.36;62.9;1015.00;401
06:19:04;18.36;62.9;1015.00;401
06:19:08;18.37;62.9;1015.00;401
06:19:11;18.37;62.9;1015.00;401
06:19:15;18.37;62.9;1015.00;401
06:19:19;18.37;62.9;1015.00;401
06:19:22;18.37;62.9;1015.00;401
06:19:26;16.61;60.1;1015.52;386
06:19:30;18.38;62.9;1015.00;401
06:19:33;18.38;62.9;1015.00;401
06:19:37;18.38;62.9;1015.00;401
06:19:40;18.38;62.9;1015.00;401
06:19:44;18.39;62.9;1015.00;401
06:19:48;18.39;62.9;1015.00;401
06:19:51;18.39;62.9;1015.00;401
06:19:55;18.39;62.9;1015.00;401
06:19:58;18.39;62.9;1015.00;401
06:20:02;18.39;62.9;1015.00;401
06:20:06;18.40;62.8;1015.00;401
06:20:09;16.29;67.3;1014.72;441
06:20:13;18.40;62.8;1015.00;401
06:20:16;18.40;62.8;1015.00;401
06:20:20;18.40;62.8;1015.00;401
06:20:24;18.78;59.5;1016.38;402
06:20:27;19.76;67.4;1014.22;359
06:20:31;18.41;62.8;1015.00;401
06:20:34;18.41;62.8;1015.00;401
06:20:38;18.41;62.8;1015.00;401
06:20:42;17.86;63.8;1014.68;399
06:20:45;18.42;62.8;1015.00;401
06:20:49;18.42;62.8;1015.00;401
06:20:52;18.42;62.8;1015.00;401
06:20:56;18.91;59.2;1015.16;439
06:21:00;19.50;60.5;1014.54;385
06:21:03;18.43;62.8;1015.00;401
06:21:07;16.29;59.3;1016.77;404
06:21:10;18.43;62.8;1015.00;401
06:21:14;18.43;62.8;1015.00;401
06:21:17;18.43;62.8;1015.00;401
06:21:21;19.62;62.9;1014.26;367
06:21:25;18.44;62.8;1015.00;401
06:21:28;17.11;60.0;1013.11;384
06:21:32;19.66;62.8;1015.73;426
06:21:36;18.44;62.7;1015.00;402
06:21:39;18.45;62.7;1015.00;402
06:21:43;18.45;62.7;1015.00;402
06:21:46;16.78;66.7;1013.44;403
06:21:50;18.42;61.3;1013.01;394
06:21:54;18.45;62.7;1015.00;402
06:21:57;17.43;58.3;1015.10;411
06:22:01;18.46;62.7;1015.00;402
06:22:04;18.46;62.7;1015.00;402
06:22:08;18.46;62.7;1015.00;402
06:22:12;20.58;64.8;1013.89;448
06:22:15;19.30;58.6;1013.14;377
06:22:19;18.78;61.9;1014.79;359
06:22:22;16.36;64.6;1015.49;415
06:22:26;19.61;60.1;1015.00;435
06:22:30;18.47;62.7;1015.00;402
06:22:33;18.48;62.7;1015.00;402
06:22:37;18.48;62.7;1015.00;402
06:22:40;18.48;62.7;1015.00;402
06:22:44;18.94;59.4;1014.60;392
06:22:47;18.48;62.7;1015.00;402
06:22:51;18.48;62.7;1015.00;402
06:22:55;18.49;62.7;1015.00;402
06:22:58;18.49;62.7;1015.00;402
06:23:02;18.34;58.6;1015.20;446
06:23:06;18.49;62.6;1015.00;402
06:23:09;18.49;62.6;1015.00;402
06:23:13;20.67;59.9;1016.85;392
06:23:16;18.50;62.6;1015.00;402
06:23:20;19.87;64.6;1013.31;360
06:23:24;18.50;62.6;1015.00;402
06:23:27;18.50;62.6;1015.00;402
06:23:31;18.51;62.6;1015.00;402
06:23:34;18.51;62.6;1015.00;402
06:23:38;18.51;62.6;1015.00;402
06:23:42;17.91;65.9;1016.66;417
06:23:45;18.51;62.6;1015.00;402
06:23:49;18.52;62.6;1015.00;402
06:23:52;18.52;62.6;1015.00;402
06:23:56;18.52;62.6;1015.00;402
06:24:00;18.52;62.6;1015.00;402
06:24:03;18.52;62.6;1015.00;402
06:24:07;18.53;62.6;1015.00;402
06:24:10;18.53;62.6;1015.00;402
06:24:14;18.53;62.6;1015.00;402
06:24:17;18.53;62.6;1015.00;402
06:24:21;19.20;58.6;1014.19;380
06:24:25;18.53;62.6;1015.00;402
06:24:28;18.54;62.6;1015.00;402
06:24:32;18.54;62.5;1015.00;403
06:24:36;19.63;61.5;1014.22;396
06:24:39;16.60;57.8;1016.21;450
06:24:43;18.54;62.5;1015.00;403
06:24:46;18.55;62.5;1015.00;403
06:24:50;17.87;58.7;1016.62;444
06:24:53;18.55;62.5;1015.00;403
06:24:57;18.55;62.5;1015.00;403
06:25:01;18.55;62.5;1015.00;403
06:25:04;18.56;62.5;1015.00;403
06:25:08;18.56;62.5;1015.00;403
06:25:12;16.77;64.0;1014.21;433
06:25:15;18.56;62.5;1015.00;403
06:25:19;18.56;62.5;1015.00;403
06:25:22;18.57;62.5;1015.00;403
06:25:26;18.57;62.5;1015.00;403
06:25:30;18.57;62.5;1015.00;403
06:25:33;18.57;62.5;1015.00;403
06:25:37;18.57;62.5;1015.00;403
06:25:40;18.58;62.5;1015.00;403
06:25:44;18.58;62.5;1015.00;403
06:25:48;18.58;62.5;1015.00;403
06:25:51;18.58;62.5;1015.00;403
06:25:55;18.58;62.5;1015.00;403
06:25:58;500.00;200.0;0.00;9999
06:26:02;18.59;62.4;1015.00;403
06:26:06;18.59;62.4;1015.00;403
06:26:09;18.59;62.4;1015.00;403
06:26:13;18.59;62.4;1015.00;403
06:26:16;18.60;62.4;1015.00;403
06:26:20;18.60;62.4;1015.00;403
06:26:23;18.60;62.4;1015.00;403
06:26:27;18.60;62.4;1015.00;403
06:26:31;18.22;67.3;1015.13;414
06:26:34;500.00;200.0;0.00;9999
06:26:38;16.76;60.2;1014.05;367
06:26:42;18.61;62.4;1015.00;403
06:26:45;18.61;62.4;1015.00;403
06:26:49;18.61;62.4;1015.00;403
06:26:52;16.88;61.1;1015.58;427
06:26:56;18.62;62.4;1015.00;403
06:26:59;18.62;62.4;1015.00;403
06:27:03;16.94;63.0;1015.14;358
06:27:07;20.67;63.4;1013.66;422
06:27:10;18.62;62.4;1015.00;403
06:27:14;18.63;62.4;1015.00;403
06:27:18;18.63;62.4;1015.00;403
06:27:21;18.63;62.4;1015.00;403
06:27:25;18.63;62.4;1015.00;403
06:27:28;18.63;62.3;1015.00;403
06:27:32;18.64;62.3;1015.00;403
06:27:36;18.64;62.3;1015.00;404
06:27:39;18.64;62.3;1015.00;404
06:27:43;17.49;61.3;1016.18;419
06:27:46;18.64;62.3;1015.00;404
06:27:50;18.65;62.3;1015.00;404
06:27:54;18.65;62.3;1015.00;404
06:27:57;16.88;67.1;1015.55;376
06:28:01;18.65;62.3;1015.00;404
06:28:04;18.65;62.3;1015.00;404
06:28:08;18.66;62.3;1015.00;404
06:28:12;18.66;62.3;1015.00;404
06:28:15;20.41;63.5;1016.62;382
06:28:19;18.66;62.3;1015.00;404
06:28:22;18.66;62.3;1015.00;404
06:28:26;18.67;62.3;1015.00;404
06:28:30;18.67;62.3;1015.00;404
06:28:33;18.80;61.7;1015.99;364
